page_url,franchise,is_named,infobox_field_count_clean,raw_is_dead,has_actor,tmdb_match,billing_order,episode_count,is_onscreen
https://james-camerons-avatar.fandom.com/wiki/Prager,Avatar,1,17,1.0,1,1,27.0,,1
https://james-camerons-avatar.fandom.com/wiki/Brown,Avatar,1,16,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Sa'ata,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ta'unui_Tsahìk,Avatar,1,17,0.0,1,1,22.0,,1
https://james-camerons-avatar.fandom.com/wiki/Saotun,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ameini,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ta'unui_Olo'eyktan,Avatar,1,17,0.0,1,1,35.0,,1
https://james-camerons-avatar.fandom.com/wiki/Ja,Avatar,1,18,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Charles_Stringer,Avatar,1,15,0.0,1,1,30.0,,1
https://james-camerons-avatar.fandom.com/wiki/Mary,Avatar,1,17,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Miles_Quaritch's_Banshee,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Neteyam's_Banshee,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Shad,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Meg_Elkins,Avatar,1,15,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Josh_Winslow,Avatar,1,15,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Varang,Avatar,1,20,0.0,1,1,3.0,,1
https://james-camerons-avatar.fandom.com/wiki/Akeylong,Avatar,1,14,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Elang,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Houtun,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tsantak,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Yatri,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Peylak,Avatar,1,17,0.0,1,1,14.0,,1
https://james-camerons-avatar.fandom.com/wiki/Tractor_Operator,Avatar,1,17,0.0,1,1,19.0,,1
https://james-camerons-avatar.fandom.com/wiki/Tanhì,Avatar,1,13,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Mike_Wilson,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Fitsimti_Buckley,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Rue_Ansari,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Jim_Phillips,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Liu_Wei,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tsireya's_Spirit_Sister,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Whiskers,Avatar,1,6,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kiratx,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kirano,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Lo'ak's_Banshee,Avatar,1,12,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Amitsa,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Davis,Avatar,1,16,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Jocelyn,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/John_Mercer,Avatar,1,20,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Alma_Cortez,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/The_Sarentu,Avatar,1,18,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Unnamed_male_avatar,Avatar,0,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Blonde_avatar_driver,Avatar,1,17,0.0,1,1,26.0,,1
https://james-camerons-avatar.fandom.com/wiki/Eaton_Roberts,Avatar,1,14,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Popiti,Avatar,1,16,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Etuwa,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nefika,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/So'lek,Avatar,1,20,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Minang,Avatar,1,13,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ka'nat,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Asahe,Avatar,1,8,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Itu,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Louis_de_Luca,Avatar,1,8,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Priya_Chen,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Aleymun,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tsu'kiri,Avatar,1,16,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Neyan,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ley'taw,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nesim,Avatar,1,14,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Mokasa,Avatar,1,12,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Anufi,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Angela_Harding,Avatar,1,14,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Alexander_Tremayne,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Koranu,Avatar,1,13,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Teylan,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Aha'ri,Avatar,1,20,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nor,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ri'nela,Avatar,1,16,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kataru,Avatar,1,16,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Relun,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kitangi,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Vefilu,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Akoray,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Karmong,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kìn,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Sosul,Avatar,1,13,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tamu,Avatar,1,13,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Famuk,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hastu,Avatar,1,13,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Keylu,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Manwe,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Okul,Avatar,1,16,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Sa'ney,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Setral,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Siul,Avatar,1,11,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Taka'ri,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tuntu,Avatar,1,13,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Zamhil,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hurit_Ahenakew,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Anqa_Salaam,Avatar,1,16,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Billy_Nash,Avatar,1,16,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nalin_Laine,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Rajinder_Singh_Grewal,Avatar,1,9,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nawuk,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Neytu,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hajir_Beshara,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Jin-young_MacKay,Avatar,1,14,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Daniela_Neves-MacKay,Avatar,1,17,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Sa'nop,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kukulope,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Lurei,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kayì,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Zomey,Avatar,1,9,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Uwol,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Vu'an,Avatar,1,14,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Akru,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Solali,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Heykinak,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Talu,Avatar,1,11,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Woai,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Faiu,Avatar,1,11,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Shanaya_Levin,Avatar,1,8,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Reyzu,Avatar,1,13,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Uniluk,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tukru,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kady_Winslow,Avatar,1,8,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Taheywu,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nilngan,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ongwi,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nathan_Williams,Avatar,1,6,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Pasuk,Avatar,1,8,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Yarun,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hawm,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Noka'pe,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tu'kari,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Fa'zak,Avatar,1,10,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Novao,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Niwin,Avatar,1,12,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Namtet,Avatar,1,9,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Dorman,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Yefti,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Telisi,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Songoay,Avatar,1,8,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Zawko,Avatar,1,8,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ro'a's_Son,Avatar,1,14,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Txuratrri,Avatar,1,14,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Hawnutu'un,Avatar,1,15,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Farid_Bensalem,Avatar,1,8,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ko'akte,Avatar,1,8,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tiali,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ninang,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tal'an,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ahulang,Avatar,1,13,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Liani,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tsnu'u,Avatar,1,8,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Txusim,Avatar,1,11,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Spencer,Avatar,1,7,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Moore,Avatar,1,13,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Neytiri's_Victim,Avatar,1,12,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Rimu,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Eykang,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/The_Sarentu's_Banshee,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ìley,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Yuayt,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Okni,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Zureyn,Avatar,1,7,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Urtek,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Etrasan,Avatar,1,6,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Anara,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Sasem,Avatar,1,6,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Black_Wind_(Stormglider),Avatar,1,8,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/RDA_Soldier,Avatar,1,4,,0,1,66.0,,1
https://james-camerons-avatar.fandom.com/wiki/Anton_Clarke,Avatar,1,11,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Richard_Carter,Avatar,1,9,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/N'deh,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Emmett_Porter,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Qui_Price,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Albert_Hinckley,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Cassandra_Slate,Avatar,1,10,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Grace_Shipley,Avatar,1,15,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kiri's_Second_Banshee,Avatar,1,13,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Norm_Spellman's_Banshee,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Rasi,Avatar,1,20,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Emeray,Avatar,1,13,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hamarun,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Imon,Avatar,1,13,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Memna,Avatar,1,15,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nentuk,Avatar,1,15,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tseke,Avatar,1,16,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tsu'lo,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Zat,Avatar,1,13,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Zoslu,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Uraku's_Child,Avatar,1,18,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Vey'ang,Avatar,1,16,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Uraku,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Miles_Quaritch_(Recombinant),Avatar,1,21,0.0,1,1,2.0,,1
https://james-camerons-avatar.fandom.com/wiki/Lyle_Wainfleet_(Recombinant),Avatar,1,18,0.0,1,1,20.0,,1
https://james-camerons-avatar.fandom.com/wiki/Sean_Fike_(Recombinant),Avatar,1,17,1.0,1,1,26.0,,1
https://james-camerons-avatar.fandom.com/wiki/Ko'sini,Avatar,1,13,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ku'malo,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hayngwìk,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Hawrvayn,Avatar,1,13,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Kini,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Eymi,Avatar,1,17,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tuvani,Avatar,1,17,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kotso,Avatar,1,16,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Lufri,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ki'arin,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Rapu,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Za'akan,Avatar,1,15,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ema'e,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ilunte,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Wu'ati,Avatar,1,11,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Nopsi,Avatar,1,8,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Eywafi,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Nangi'ta,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Matka'mela,Avatar,1,7,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Morgan,Avatar,1,17,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Brantley_Giese,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Mutxuk,Avatar,1,16,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tanhì_(Rasi's_Banshee),Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Compound_Avatar,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Shirtless_Avatar,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Haway,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ta'nok,Avatar,1,12,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Antonio_Bruno,Avatar,1,13,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Tyler_Bukowski,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Li'yat,Avatar,1,17,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Wukula,Avatar,1,17,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Riku,Avatar,1,15,1.0,1,1,27.0,,1
https://james-camerons-avatar.fandom.com/wiki/Ovuna,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Zari,Avatar,1,17,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Rakx,Avatar,1,16,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ka'sem,Avatar,1,15,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Pril,Avatar,1,18,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kiri's_Third_Banshee,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Lo'ak's_Second_Banshee,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Able_Ryder's_Banshee,Avatar,1,9,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ulinay,Avatar,1,17,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ya'fatar,Avatar,1,15,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Wawen,Avatar,1,12,1.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Ti'at,Avatar,1,13,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Sleeping_Avatar,Avatar,1,8,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Ada,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tan,Avatar,1,9,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Mamante,Avatar,1,8,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Matriarch,Avatar,1,10,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Matador_Co-Pilot,Avatar,1,15,0.0,1,1,32.0,,1
https://james-camerons-avatar.fandom.com/wiki/Efra,Avatar,1,17,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Haketir,Avatar,1,15,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Nartuza,Avatar,1,15,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Leykuni,Avatar,1,16,,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Arvak,Avatar,1,11,,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Tuvat,Avatar,1,14,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Sakiva,Avatar,1,11,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Yu'nar,Avatar,1,14,0.0,1,0,,,1
https://james-camerons-avatar.fandom.com/wiki/Pafru,Avatar,1,11,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Reyfya,Avatar,1,16,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Kiro,Avatar,1,10,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Monica_Bukowski,Avatar,1,12,1.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Diane_Bukowski,Avatar,1,13,0.0,0,0,,,0
https://james-camerons-avatar.fandom.com/wiki/Varang's_Father,Avatar,1,10,1.0,0,0,,,0
https://avp.fandom.com/wiki/Ellen_Ripley,Alien vs Predator,1,17,1.0,1,0,,,1
https://avp.fandom.com/wiki/Lance_Bishop,Alien vs Predator,1,13,,1,1,4.0,,1
https://avp.fandom.com/wiki/Dwayne_Hicks,Alien vs Predator,1,15,1.0,1,0,,,1
https://avp.fandom.com/wiki/Charles_Bishop_Weyland,Alien vs Predator,1,13,1.0,1,1,4.0,,1
"https://avp.fandom.com/wiki/Rebecca_""Newt""_Jorden",Alien vs Predator,1,15,1.0,1,1,1.0,,1
https://avp.fandom.com/wiki/Lex_Woods,Alien vs Predator,1,14,0.0,1,0,,,1
https://avp.fandom.com/wiki/Spike,Alien vs Predator,1,6,1.0,0,0,,,0
https://avp.fandom.com/wiki/Michael_Bishop,Alien vs Predator,1,15,1.0,1,1,4.0,,1
https://avp.fandom.com/wiki/Damon_Eddington,Alien vs Predator,1,11,1.0,0,0,,,0
https://avp.fandom.com/wiki/Dom_Vriess,Alien vs Predator,1,14,0.0,1,1,2.0,,1
"https://avp.fandom.com/wiki/Alan_""Dutch""_Schaefer",Alien vs Predator,1,14,0.0,1,1,0.0,,1
https://avp.fandom.com/wiki/King_Willie,Alien vs Predator,1,12,1.0,1,1,10.0,,1
https://avp.fandom.com/wiki/Dutch_Schaefer,Alien vs Predator,1,9,0.0,0,1,0.0,,1
https://avp.fandom.com/wiki/Jeri,Alien vs Predator,1,9,,0,0,,,0
https://avp.fandom.com/wiki/Spear_Master,Alien vs Predator,1,3,,0,0,,,0
https://avp.fandom.com/wiki/Brawler,Alien vs Predator,1,7,0.0,0,0,,,0
https://avp.fandom.com/wiki/Celtic,Alien vs Predator,1,13,1.0,1,0,,,1
https://avp.fandom.com/wiki/Chopper,Alien vs Predator,1,10,1.0,1,0,,,1
https://avp.fandom.com/wiki/Alexander_Apone,Alien vs Predator,1,15,,1,1,8.0,,1
https://avp.fandom.com/wiki/Colette_Ferro,Alien vs Predator,1,13,,1,0,,,1
https://avp.fandom.com/wiki/Shesh-Kuk,Alien vs Predator,1,11,1.0,0,0,,,0
https://avp.fandom.com/wiki/William_Hudson,Alien vs Predator,1,13,,1,1,16.0,,1
https://avp.fandom.com/wiki/Sebastian_De_Rosa,Alien vs Predator,1,12,1.0,1,0,,,1
https://avp.fandom.com/wiki/Bet-Karh,Alien vs Predator,1,7,0.0,0,0,,,0
https://avp.fandom.com/wiki/Shorty,Alien vs Predator,1,10,1.0,0,0,,,0
https://avp.fandom.com/wiki/Jenette_Vasquez,Alien vs Predator,1,15,,1,0,,,1
https://avp.fandom.com/wiki/Kelly_O'Brien,Alien vs Predator,1,12,0.0,1,0,,,1
https://avp.fandom.com/wiki/Cynthia_Dietrich,Alien vs Predator,1,13,,1,0,,,1
https://avp.fandom.com/wiki/Trevor_Wierzbowski,Alien vs Predator,1,13,,1,0,,,1
https://avp.fandom.com/wiki/Tim_Crowe,Alien vs Predator,1,13,,1,0,,,1
